update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1092,2236416,255.25251699767387,1979,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459099471569061,-4.7122017662104554e-05,-6.737282006952228e-06,2.2822471690275847e-09,3.0186959e-05,0.0,0.0,0.0,0.0
1093,2238464,242.6848629150635,1987,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459100365638733,-2.2889306137585663e-05,-5.767784507781926e-07,2.4123354869232116e-08,0.00017656421,0.0,0.0,0.0,0.0
1094,2240512,267.0133844353387,1995,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101408720016,0.00011298024764982983,2.117856183758704e-05,4.16266199287918e-09,5.3037173e-05,0.0,0.0,0.0,0.0
1095,2242560,246.89364591514084,2003,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101408720016,5.060477496954263e-05,1.0703554153224104e-05,7.995148820771902e-09,8.998327e-05,0.0,0.0,0.0,0.0
1096,2244608,258.8301868804337,2011,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101110696793,-5.699341954823467e-06,-3.0361849745474956e-07,2.611004190633537e-09,1.4334071e-05,0.0,0.0,0.0,0.0
1097,2246656,198.57725117289195,2021,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945910021662712,8.148629717652511e-06,2.0265631377469617e-06,3.624661196188761e-09,4.450814e-05,0.0,0.0,0.0,0.0
1098,2248704,238.7378545569011,2030,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459099471569061,-2.2839048995138e-05,-3.5670328912829063e-06,3.1837575353854675e-09,3.9796767e-05,0.0,0.0,0.0,0.0
1099,2250752,308.73552403042737,2036,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101408720016,-2.962499138448038e-05,-4.160437981681753e-06,9.989531354892556e-09,0.000111463916,0.0,0.0,0.0,0.0
1100,2252800,310.04660775928767,2043,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.94591024518013,-2.0401866095198784e-05,-4.699983477962633e-06,1.2729172577108372e-09,1.1544291e-05,0.0,0.0,0.0,0.0
1101,2254848,307.8678758642901,2050,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459094256162643,-1.810110916267149e-05,-6.222660431376426e-08,1.524952664144763e-08,7.873207e-05,0.0,0.0,0.0,0.0
1102,2256896,400.9021062408939,2055,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101855754852,-0.0001494000671300455,-2.3948762191139394e-05,1.503548824333123e-08,0.000142345,0.0,0.0,0.0,0.0
1103,2258944,1495.6524919867065,2056,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945909783244133,-2.7168842734681675e-05,-5.943015779052985e-06,6.457989462638203e-09,7.9160396e-05,0.0,0.0,0.0,0.0
