update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
27,55296,1485.894634218909,37,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458476603031158,-0.0008170585442712763,-7.844513925192587e-05,2.1812872148530005e-06,0.00051182817,0.0,0.0,0.0,0.0
28,57344,1488.654355742229,38,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458514600992203,-0.0008209459774661809,-0.00011277747188387366,1.7910958973743618e-06,0.00030925358,0.0,0.0,0.0,0.0
29,59392,1471.1457301682394,40,0.01811523362994194,0.07015999816142167,0.0,0.28984373807907104,631.5625,32.67829698362508,505.0,640.0,1.9446772187948227,0.001553872492706887,-0.00252741297299508,0.00024131924965331564,0.0029593923,0.01811523362994194,0.07015999816142167,0.0,0.28984373807907104
30,61440,1492.7539351048524,41,0.01811523362994194,0.07015999816142167,0.0,0.28984373807907104,631.5625,32.67829698362508,505.0,640.0,1.9441061913967133,0.0010706555513024796,-0.00020675182713603135,4.673120110965101e-05,0.0022702846,0.01811523362994194,0.07015999816142167,0.0,0.28984373807907104
31,63488,1487.7991043692957,43,0.01811523362994194,0.07015999816142167,0.0,0.28984373807907104,631.5625,32.67829698362508,505.0,640.0,1.9450600892305374,0.0015289996008505113,0.00046208651110646315,6.615179586333397e-06,0.0008699795,0.01811523362994194,0.07015999816142167,0.0,0.28984373807907104
32,65536,1498.757381436309,44,0.01811523362994194,0.07015999816142167,0.0,0.28984373807907104,631.5625,32.67829698362508,505.0,640.0,1.9457706362009048,0.0032849502458702773,0.0004502567280724179,3.5449676261123386e-06,0.0006191191,0.01811523362994194,0.07015999816142167,0.0,0.28984373807907104
33,67584,1503.0672415111487,45,0.01811523362994194,0.07015999816142167,0.0,0.28984373807907104,631.5625,32.67829698362508,505.0,640.0,1.9458377659320831,0.002545347233535722,0.00042302584915887564,2.4771902644715738e-06,0.0003004749,0.01811523362994194,0.07015999816142167,0.0,0.28984373807907104
34,69632,1476.3520784497189,47,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458314031362534,0.0020800519559998065,0.00043193193050683476,1.8422648935256802e-06,0.00026637295,0.0,0.0,0.0,0.0
35,71680,1498.4386798986147,48,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458318948745728,0.0019208025332773104,0.0006293463738984428,1.8177732812318936e-06,0.00040336396,0.0,0.0,0.0,0.0
36,73728,1499.593603896529,49,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458589106798172,0.00118358477629954,8.446893150448886e-05,1.768740474972219e-06,0.00030493023,0.0,0.0,0.0,0.0
37,75776,1487.591177045133,51,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458375573158264,0.0013283382286317647,0.00019638285448309034,1.6705774470437973e-06,0.0002218275,0.0,0.0,0.0,0.0
38,77824,1506.0247747344977,52,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458606541156769,0.0007594111157231964,6.412181431869612e-05,1.1977593317169521e-06,0.00023612665,0.0,0.0,0.0,0.0
39,79872,1489.9560055484371,54,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458292722702026,0.00046418429064942757,8.425258693023352e-05,1.704302135863145e-06,0.0005231941,0.0,0.0,0.0,0.0
40,81920,1503.685298502185,55,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945863053202629,0.0007358346301771235,0.00026906217135547195,1.0525622045065575e-06,0.00040744187,0.0,0.0,0.0,0.0
41,83968,1507.8030881938118,56,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458528012037277,0.00045725445488642436,0.00010971285837513278,1.1478829406996738e-06,0.00020826524,0.0,0.0,0.0,0.0
42,86016,1485.8314071864625,58,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458556026220322,-6.811013463448035e-05,0.0001080051849839947,1.1735108031984964e-06,0.00016277184,0.0,0.0,0.0,0.0
43,88064,1504.4250560310652,59,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945862591266632,0.0004404470237204805,-1.7059475396763446e-05,1.2353526130937098e-06,0.00017366346,0.0,0.0,0.0,0.0
44,90112,1482.568655532992,60,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458668678998947,0.0003864565768481043,0.00016425305693701375,1.1894153857383571e-06,0.00045903574,0.0,0.0,0.0,0.0
45,92160,1464.4634068042658,62,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458633810281754,0.0004009398533071362,0.00016043688901845599,1.0506365484275193e-06,0.00043135794,0.0,0.0,0.0,0.0
46,94208,1511.8200219998769,63,0.038945313543081284,0.15083455076517996,0.0,0.6231250166893005,616.75,90.04686279932244,268.0,640.0,1.937829539179802,0.006778222203138284,-0.005273564092931338,0.0015525785620411625,0.008866127,0.038945313543081284,0.15083455076517996,0.0,0.6231250166893005
47,96256,1477.6399196322902,65,0.038945313543081284,0.15083455076517996,0.0,0.6231250166893005,616.75,90.04686279932244,268.0,640.0,1.9455214440822601,0.005521609797142446,0.00037299864743545186,1.8066575535158336e-05,0.001025007,0.038945313543081284,0.15083455076517996,0.0,0.6231250166893005
48,98304,1485.31859323523,66,0.038945313543081284,0.15083455076517996,0.0,0.6231250166893005,616.75,90.04686279932244,268.0,640.0,1.9456163346767426,0.00044006409279973013,5.913325094297761e-05,6.161889132272336e-06,0.00048557977,0.038945313543081284,0.15083455076517996,0.0,0.6231250166893005
49,100352,1489.4992265469277,67,0.038945313543081284,0.15083455076517996,0.0,0.6231250166893005,616.75,90.04686279932244,268.0,640.0,1.9457519203424454,0.00016784096078481525,-0.0002921237082773587,4.406686514357716e-06,0.0009099775,0.038945313543081284,0.15083455076517996,0.0,0.6231250166893005
50,102400,1457.5135125596541,69,0.038945313543081284,0.15083455076517996,0.0,0.6231250166893005,616.75,90.04686279932244,268.0,640.0,1.9458089917898178,-4.911957967124181e-05,-0.00013293765226762844,3.1880176436516194e-06,0.0007499945,0.038945313543081284,0.15083455076517996,0.0,0.6231250166893005
51,104448,1508.025441056911,70,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458403438329697,-0.0006826506032666657,-0.00011239192554057809,1.294909083071616e-06,0.0002499269,0.0,0.0,0.0,0.0
52,106496,1480.2685237888202,71,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458540976047516,-0.0004493389574236062,2.9059300970857294e-05,1.2050865336732386e-06,0.00030904336,0.0,0.0,0.0,0.0
53,108544,1473.3763820941726,73,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458640962839127,-0.0004076493059983477,-5.394199956754164e-05,1.5616505493198929e-06,0.00023086349,0.0,0.0,0.0,0.0
54,110592,1480.1009495118042,74,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458667039871216,-0.0004035871825180948,-8.197490683414799e-05,1.0914254033878024e-06,0.00013127868,0.0,0.0,0.0,0.0
55,112640,1459.8041964506945,76,0.007041015662252903,0.027269736400291077,0.0,0.11265625059604645,639.4375,2.178553132241672,631.0,640.0,1.9456100910902023,0.0008733267050047289,-0.0009928295330610126,4.781243433171767e-05,0.0016340117,0.007041015662252903,0.027269736400291077,0.0,0.11265625059604645
56,114688,1523.587512234022,77,0.007041015662252903,0.027269736400291077,0.0,0.11265625059604645,639.4375,2.178553132241672,631.0,640.0,1.9457377940416336,0.0032216442632488906,0.0004372763214632869,2.6581694214655727e-06,0.00029372447,0.007041015662252903,0.027269736400291077,0.0,0.11265625059604645
57,116736,1510.1142548135917,78,0.007041015662252903,0.027269736400291077,0.0,0.11265625059604645,639.4375,2.178553132241672,631.0,640.0,1.945846050977707,0.0024746763810981065,0.00036959192220820114,1.7590217282759113e-06,0.00023272667,0.007041015662252903,0.027269736400291077,0.0,0.11265625059604645
58,118784,1488.3458671837857,80,0.007041015662252903,0.027269736400291077,0.0,0.11265625059604645,639.4375,2.178553132241672,631.0,640.0,1.9458633363246918,0.0018472281808499247,0.000313960528728785,9.208533384708062e-07,0.0002703262,0.007041015662252903,0.027269736400291077,0.0,0.11265625059604645
59,120832,1519.116357771427,81,0.007041015662252903,0.027269736400291077,0.0,0.11265625059604645,639.4375,2.178553132241672,631.0,640.0,1.9458466470241547,0.0013422148113022558,0.00023185970258055022,1.3075804048412465e-06,0.0005006747,0.007041015662252903,0.027269736400291077,0.0,0.11265625059604645
60,122880,1506.0406174708353,82,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458553791046143,0.0009631962311686948,0.00032709192237234674,9.150985960104663e-07,0.00026682435,0.0,0.0,0.0,0.0
61,124928,1497.4199540136913,84,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945859134197235,0.0006959136735531501,0.00011268685148024815,7.592625905772366e-07,0.00013409914,0.0,0.0,0.0,0.0
62,126976,1503.4839597693333,85,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458641707897186,0.0006198029605002375,0.0001597153750481084,7.681215237198558e-07,0.00023091682,0.0,0.0,0.0,0.0
63,129024,1492.9542264396039,87,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945873111486435,0.00037299848918337375,0.00011622200327110477,7.477482100171073e-07,0.000118036834,0.0,0.0,0.0,0.0
64,131072,1521.5860666293265,88,0.028046874329447746,0.10862507719112342,0.0,0.44874998927116394,624.5,60.03124186621496,392.0,640.0,1.943018063902855,0.0009524139313725755,-0.0015257086748192705,0.0005243344762675406,0.0061817225,0.028046874329447746,0.10862507719112342,0.0,0.44874998927116394
65,133120,1514.0621295454819,89,0.028046874329447746,0.10862507719112342,0.0,0.44874998927116394,624.5,60.03124186621496,392.0,640.0,1.944528967142105,0.0047596880758646876,0.001618752459762618,6.347810028728418e-06,0.0009844704,0.028046874329447746,0.10862507719112342,0.0,0.44874998927116394
66,135168,1510.9576205701471,91,0.028046874329447746,0.10862507719112342,0.0,0.44874998927116394,624.5,60.03124186621496,392.0,640.0,1.945764735341072,0.004400338919367641,0.0007787202048348263,2.261029209194021e-06,0.00043547727,0.028046874329447746,0.10862507719112342,0.0,0.44874998927116394
67,137216,1496.149014092995,92,0.028046874329447746,0.10862507719112342,0.0,0.44874998927116394,624.5,60.03124186621496,392.0,640.0,1.9458418190479279,0.003911609674105421,0.0006710520901833661,1.693336500352416e-06,0.00024495577,0.028046874329447746,0.10862507719112342,0.0,0.44874998927116394
68,139264,1495.8582507659148,93,0.028046874329447746,0.10862507719112342,0.0,0.44874998927116394,624.5,60.03124186621496,392.0,640.0,1.945861116051674,0.0035271848319098353,0.000637570810795296,1.066100978164286e-06,0.00026927446,0.028046874329447746,0.10862507719112342,0.0,0.44874998927116394
69,141312,1477.7901573609047,95,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458594173192978,0.002776350738713518,0.000512693961354671,1.1801860466675862e-06,0.0003228996,0.0,0.0,0.0,0.0
70,143360,1511.584578904348,96,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458662867546082,0.0022047008242225274,0.0007379329836112447,1.1261561709829948e-06,0.0003910078,0.0,0.0,0.0,0.0
71,145408,1487.609983445667,98,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458652883768082,0.0015952502290019765,0.0003012413617398124,8.75379342346605e-07,0.00031041336,0.0,0.0,0.0,0.0
72,147456,1498.892589481428,99,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458724707365036,0.001218216071720235,0.00021244220442895312,7.3367496611354e-07,0.00020455415,0.0,0.0,0.0,0.0
73,149504,1486.091803457932,100,0.03208984434604645,0.12428343273462612,0.0,0.5134375095367432,621.625,71.16606898656129,346.0,640.0,1.9442131221294403,0.0045535507233580574,-0.004128104090341367,0.0007586588053527521,0.005962693,0.03208984434604645,0.12428343273462612,0.0,0.5134375095367432
74,151552,1461.5286808046399,102,0.03208984434604645,0.12428343273462612,0.0,0.5134375095367432,621.625,71.16606898656129,346.0,640.0,1.9450388252735138,0.010516860871575773,0.0007215734040073585,7.169515856730868e-05,0.0032351613,0.03208984434604645,0.12428343273462612,0.0,0.5134375095367432
75,153600,1480.850099247019,103,0.03913086000829935,0.12545166392824034,0.0,0.5134375095367432,621.0625,71.05408921202213,346.0,640.0,1.9453004449605942,0.0059034512960352,0.0009899934630084317,5.537246806852636e-05,0.0014814459,0.03913086000829935,0.12545166392824034,0.0,0.5134375095367432
76,155648,1470.7497648323417,104,0.03913086000829935,0.12545166392824034,0.0,0.5134375095367432,621.0625,71.05408921202213,346.0,640.0,1.9456328749656677,0.0055676891934126616,0.0011510087497299537,5.376727017392113e-06,0.0006231455,0.03913086000829935,0.12545166392824034,0.0,0.5134375095367432
77,157696,1464.9514254904511,106,0.03913086000829935,0.12545166392824034,0.0,0.5134375095367432,621.0625,71.05408921202213,346.0,640.0,1.9457143396139145,0.00403461221139878,0.0006430255962186493,2.8588185330136184e-06,0.00065154204,0.03913086000829935,0.12545166392824034,0.0,0.5134375095367432
78,159744,1492.9007755669895,107,0.007041015662252903,0.027269736400291077,0.0,0.11265625059604645,639.4375,2.178553132241672,631.0,640.0,1.9457880854606628,0.0030870340415276587,0.0005871367138752248,2.7370635677925748e-06,0.0006106023,0.007041015662252903,0.027269736400291077,0.0,0.11265625059604645
79,161792,1479.603806279631,109,0.007041015662252903,0.027269736400291077,0.0,0.11265625059604645,639.4375,2.178553132241672,631.0,640.0,1.9458078145980835,0.002381735626840964,0.00036769541111425497,1.6314694732955104e-06,0.0004110031,0.007041015662252903,0.027269736400291077,0.0,0.11265625059604645
80,163840,1472.9319838041408,110,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458299577236176,0.0015373549540527165,0.0005531823335331865,1.4473077243337684e-06,0.00018798784,0.0,0.0,0.0,0.0
81,165888,1509.5617302977848,111,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458368867635727,0.0009412517902092077,0.00025314855702163186,1.5676976516942887e-06,0.0003134926,0.0,0.0,0.0,0.0
82,167936,1490.7909707709027,113,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458470791578293,0.0009337139890703838,9.17293193651858e-05,3.086285445874637e-06,0.0005238293,0.0,0.0,0.0,0.0
83,169984,1518.4772318603343,114,0.0460742199793458,0.14528973687013613,0.0,0.5921875238418579,616.125,84.55905850350985,290.0,640.0,1.9392732679843903,0.0060901552642462775,-0.005633973894873634,0.0009906756749842316,0.006933975,0.0460742199793458,0.14528973687013613,0.0,0.5921875238418579
84,172032,1491.4362591924132,115,0.0460742199793458,0.14528973687013613,0.0,0.5921875238418579,616.125,84.55905850350985,290.0,640.0,1.9426044821739197,-0.0022781305015087128,0.0005593015666818246,6.423958348023007e-05,0.0021121746,0.0460742199793458,0.14528973687013613,0.0,0.5921875238418579
85,174080,1495.85877174606,117,0.0460742199793458,0.14528973687013616,0.0,0.5921875238418579,616.125,84.55905850350985,290.0,640.0,1.9453426897525787,0.0028385953919496387,0.0008373336822842248,5.1879048896807944e-06,0.00076424313,0.0460742199793458,0.14528973687013616,0.0,0.5921875238418579
86,176128,1510.5633128681807,118,0.0460742199793458,0.14528973687013613,0.0,0.5921875238418579,616.125,84.55905850350985,290.0,640.0,1.945645734667778,0.004453457368072122,0.0008516766101820394,2.5604183235827804e-06,0.00027498498,0.0460742199793458,0.14528973687013613,0.0,0.5921875238418579
87,178176,1492.832540451899,120,0.0460742199793458,0.14528973687013613,0.0,0.5921875238418579,616.125,84.55905850350985,290.0,640.0,1.9457691013813019,0.004332238051574677,0.0007712533188168891,1.966708467193712e-06,0.00041186516,0.0460742199793458,0.14528973687013613,0.0,0.5921875238418579
88,180224,1500.7851825424682,121,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9457982778549194,0.003684852650621906,0.000675691022479441,1.4826189556060854e-06,0.0004669176,0.0,0.0,0.0,0.0
89,182272,1497.684689466053,122,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458033293485641,0.0035777380398940295,0.0006425870597013272,1.2083321649924983e-06,0.00022886577,0.0,0.0,0.0,0.0
90,184320,1476.2543947688982,124,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458151459693909,0.0029186148021835834,0.0008634532787255011,1.1884393913419444e-06,0.00025655545,0.0,0.0,0.0,0.0
91,186368,1501.9802321110433,125,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945818468928337,0.0026515709760133177,0.0005824126274092123,9.346666800524872e-07,0.00017061943,0.0,0.0,0.0,0.0
92,188416,1471.422679917908,126,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9456245601177216,0.003212743526091799,7.533555071859155e-05,2.73351126338639e-05,0.0011109972,0.0,0.0,0.0,0.0
93,190464,1498.9956464228003,128,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9457127451896667,0.004502844647504389,0.0009650029824115336,1.3527034468552301e-05,0.00092741183,0.0,0.0,0.0,0.0
94,192512,1486.1951646903638,129,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945605918765068,0.004301775887142867,0.001008265775453765,4.173435911525303e-06,0.00040761326,0.0,0.0,0.0,0.0
95,194560,1478.8724659912696,131,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9457089751958847,0.0036493088118731976,0.0010323060269001871,3.7034608055819263e-06,0.00057444454,0.0,0.0,0.0,0.0
96,196608,1492.1134674948682,132,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458117336034775,0.003598475828766823,0.0006856133913970552,7.08693796980242e-07,0.00019061701,0.0,0.0,0.0,0.0
97,198656,1482.1225315742815,133,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458069950342178,0.0030767590506002307,0.0005857218566234224,4.0580350102459306e-07,0.00015919803,0.0,0.0,0.0,0.0
98,200704,1480.8082330116904,135,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458450376987457,0.0026089433231391013,0.00046706662760698237,4.626512080108114e-07,0.00015817455,0.0,0.0,0.0,0.0
99,202752,1503.1977042023882,136,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458504170179367,0.0023421678924933076,0.0004435583141457755,3.8730557605504146e-07,0.00016576555,0.0,0.0,0.0,0.0
100,204800,1476.8990921213797,138,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458467066287994,0.0017447258724132553,0.0005331094798748381,5.112930132611382e-07,0.00014131234,0.0,0.0,0.0,0.0
101,206848,1516.3684467979226,139,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458533078432083,0.0013049210829194635,0.00021826882039022166,3.6194428432168024e-07,9.108161e-05,0.0,0.0,0.0,0.0
102,208896,1491.5797324894759,140,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945859044790268,0.0011796997423516586,0.0001899833878269419,3.238700472252276e-07,0.00016014327,0.0,0.0,0.0,0.0
103,210944,1471.852296869557,142,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945857971906662,0.001155381352873519,0.00020180009232717566,3.8556389725386e-07,0.00024001491,0.0,0.0,0.0,0.0
104,212992,1513.4080503350312,143,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458723366260529,0.0011116432870039716,0.00020635881264752243,2.4585263780352307e-07,7.837163e-05,0.0,0.0,0.0,0.0
105,215040,1510.383232684309,144,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458727091550827,0.0010094562167068943,0.0002833672933775233,3.273067967768384e-07,0.00010509937,0.0,0.0,0.0,0.0
106,217088,1470.121745833354,146,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945872351527214,0.0008106245149974711,0.00014992684282333357,2.451283087623324e-07,9.273476e-05,0.0,0.0,0.0,0.0
107,219136,1493.9445378867395,147,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458563923835754,0.0006829933627159335,5.294790150855988e-05,2.385147315209224e-07,0.00012423613,0.0,0.0,0.0,0.0
108,221184,1490.9050786098271,149,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945870503783226,0.0005034027126384899,0.0001049354159476934,2.0123827937368333e-07,9.797092e-05,0.0,0.0,0.0,0.0
109,223232,1503.2818857003554,150,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458703845739365,0.0003191946707374882,4.377002380806516e-05,2.0981754822457788e-07,8.1392e-05,0.0,0.0,0.0,0.0
110,225280,1496.9572834148591,151,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9449002146720886,0.0006452185089074192,0.0001760242862474115,9.231203051740522e-06,0.0010835484,0.0,0.0,0.0,0.0
111,227328,1478.8368217678174,153,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9457122683525085,0.00020134193687226798,5.042140742261836e-05,1.1390870184868618e-06,0.00032852503,0.0,0.0,0.0,0.0
112,229376,1488.3737187586419,154,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458588659763336,0.00029183073820604477,-1.924251284890488e-05,4.0560653857824036e-07,0.00010240766,0.0,0.0,0.0,0.0
